gene_id	gene_name	gene_biotype	N545FJ_1_cpm	N545FJ_1_count	N545FJ_2_cpm	N545FJ_2_count	N545FJ_3_cpm	N545FJ_3_count	N545FJ_4_cpm	N545FJ_4_count	N545FJ_5_cpm	N545FJ_5_count	N545FJ_6_cpm	N545FJ_6_count
ENSG00000261616	TTC23-AS1	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261617	LINC02177	lncRNA	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.023363452530646464	0.25
ENSG00000261618	LINC02605	lncRNA	0.5380073003049871	5.0	0.2909453395244465	2.0	0.09565736566249762	1.0	0.0	0.0	0.7985211755149203	8.0	0.1869076202451717	2.0
ENSG00000261620	HMGN2P41	processed_pseudogene	1.129815330640473	10.5	0.8844738321543174	6.08	1.0924071158657227	11.42	1.145877557322898	10.75	1.1398889780475487	11.42	1.3317167942468484	14.25
ENSG00000261623	LINC02179	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261624	NDUFB10P2	processed_pseudogene	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261625		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261627		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261628		unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261629		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261630		lncRNA	0.0	0.0	0.14547266976222326	1.0	0.19131473132499524	2.0	0.0	0.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261632		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261633		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261634	PAQR5-DT	lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261635		processed_pseudogene	0.0	0.0	0.04800598102153368	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261636	LINC02191	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261637	LINC02127	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261638		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261641		lncRNA	0.10760146006099743	1.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261642		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261644	CYLD-AS1	lncRNA	2.5824350414639383	24.0	3.200398734768912	22.0	1.3392031192749665	14.0	0.7461528280242126	7.0	1.9963029387873008	20.0	1.7756223923291314	19.0
ENSG00000261645	DISC1FP1	lncRNA	0.0	0.0	0.2909453395244465	2.0	0.19131473132499524	2.0	0.42637304458526437	4.0	0.09981514693936504	1.0	0.3738152404903434	4.0
ENSG00000261646		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261647	IMPDH1P11	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261648		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261649	GOLGA6L7	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14018071518387878	1.5
ENSG00000261651		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261652	PIERCE2	protein_coding	0.0	0.0	0.2909453395244465	2.0	0.0	0.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261653		lncRNA	0.03550848182012915	0.33	0.0	0.0	0.0	0.0	0.0	0.0	0.04990757346968252	0.5	0.0	0.0
ENSG00000261654		lncRNA	0.4304058402439897	4.0	0.7273633488111163	5.0	0.3826294626499905	4.0	0.7461528280242126	7.0	0.39926058775746015	4.0	0.46726905061292934	5.0
ENSG00000261655		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261656	BEAN1-AS1	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261659		lncRNA	0.21520292012199485	2.0	0.4364180092866698	3.0	0.19131473132499524	2.0	0.42637304458526437	4.0	0.29944544081809515	3.0	0.3738152404903434	4.0
ENSG00000261663	ECI1-AS1	lncRNA	0.0	0.0	0.2909453395244465	2.0	0.09565736566249762	1.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261664	TTC39A-AS1	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261665	TUBAP4	transcribed_processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261667	LY6L	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261668		lncRNA	0.0	0.0	0.0	0.0	0.19131473132499524	2.0	0.10659326114631609	1.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000261669		lncRNA	0.10760146006099743	1.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.21318652229263219	2.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000261670		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261671		lncRNA	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261673		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261675		lncRNA	0.0	0.0	0.0	0.0	0.04782868283124881	0.5	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261678	SCRT1	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261679	ATP5PDP1	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261680		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261682		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261683	LINC00838	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261684		lncRNA	1.0222138705794757	9.5	0.5091543441677815	3.5	0.3826294626499905	4.0	0.6395595668778965	6.0	0.5489833081665078	5.5	0.5139959556742223	5.5
ENSG00000261687		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261689	AGGF1P4	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261691		lncRNA	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.21318652229263219	2.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000261692		lncRNA	0.10760146006099743	1.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261693		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261695		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261696		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261697		lncRNA	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261701	HPR	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261702		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261703	LINC02168	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261704	IGHV1OR16-1	IG_V_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261706	LINC00165	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261707		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261708	DNM1P32	transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261709		snoRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261710		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261711	FRG2DP	transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261713	SSTR5-AS1	lncRNA	0.0	0.0	0.2909453395244465	2.0	0.3826294626499905	4.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261714		processed_pseudogene	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.1869076202451717	2.0
ENSG00000261715	LINC01477	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261716	H2BC20P	transcribed_unprocessed_pseudogene	0.9684131405489768	9.0	0.581890679048893	4.0	0.8609162909624786	9.0	0.9593393503168448	9.0	0.4990757346968252	5.0	0.6775401233887475	7.25
ENSG00000261717		protein_coding	1.2912175207319692	12.0	1.018308688335563	7.0	1.2435457536124688	13.0	2.1318652229263217	20.0	1.347504483681428	13.5	1.1214457214710303	12.0
ENSG00000261719		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261722		lncRNA	0.0	0.0	0.14547266976222326	1.0	0.2869720969874928	3.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261723		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261725		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261727		transcribed_processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261728		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261729	GS1-204I12.4	lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.10659326114631609	1.0	0.0	0.0	0.1869076202451717	2.0
ENSG00000261730	FOXF2-DT	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261731		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261732		protein_coding	0.6456087603659846	6.0	0.36368167440555815	2.5	0.4304581454812393	4.5	0.5862629363047385	5.5	1.347504483681428	13.5	0.9812650062871515	10.5
ENSG00000261734		lncRNA	0.10760146006099743	1.0	0.2909453395244465	2.0	0.0	0.0	0.10659326114631609	1.0	0.29944544081809515	3.0	0.3738152404903434	4.0
ENSG00000261736		lncRNA	0.4304058402439897	4.0	0.14547266976222326	1.0	0.19131473132499524	2.0	0.0	0.0	0.39926058775746015	4.0	0.28036143036775757	3.0
ENSG00000261738	MIR3976HG	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261739	GOLGA8S	protein_coding	0.026900365015249356	0.25	0.07273633488111163	0.5	0.0	0.0	0.03517577617828431	0.33	0.0	0.0	0.030839757340453335	0.33
ENSG00000261740	BOLA2-SMG1P6	protein_coding	39.14863921399269	363.83	37.62214185390618	258.62	33.0180529057243	345.17	50.902545927811786	477.54	47.8364091706907	479.25	47.09230945887224	503.91
ENSG00000261741	FRG2KP	transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261742	LINC00922	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261743		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261744	ZFPM1-AS1	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261745		lncRNA	0.10760146006099743	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261747		unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261748	SPRING1P3	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261749	LINC02180	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261751		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261752	AGGF1P8	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261754		lncRNA	1.1836160606709716	11.0	0.7273633488111163	5.0	0.6696015596374832	7.0	0.0	0.0	0.19963029387873008	2.0	0.28036143036775757	3.0
ENSG00000261758	STAG1-DT	lncRNA	0.10760146006099743	1.0	0.0	0.0	0.19131473132499524	2.0	0.10659326114631609	1.0	0.39926058775746015	4.0	0.1869076202451717	2.0
ENSG00000261759		lncRNA	0.21520292012199485	2.0	1.018308688335563	7.0	0.47828682831248803	5.0	1.385712394902109	13.0	0.5988908816361903	6.0	0.1869076202451717	2.0
ENSG00000261760		transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02495378673484126	0.25	0.0	0.0
ENSG00000261761	LINC02616	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.21318652229263219	2.0	0.0	0.0	0.0	0.0
ENSG00000261762		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261763		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261764	KRT18P18	transcribed_processed_pseudogene	0.10760146006099743	1.0	0.14547266976222326	1.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261765		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261766		lncRNA	0.4304058402439897	4.0	0.581890679048893	4.0	0.3826294626499905	4.0	0.42637304458526437	4.0	0.8983363224542854	9.0	0.5607228607355151	6.0
ENSG00000261770		lncRNA	0.10760146006099743	1.0	0.2909453395244465	2.0	0.0	0.0	0.10659326114631609	1.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261771	DNAAF4-CCPG1	lncRNA	5.460774098095619	50.75	4.436916427747809	30.5	4.400238820474891	46.0	3.997247292986853	37.5	2.695008967362856	27.0	2.5232528733098185	27.0
ENSG00000261774		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261776		processed_pseudogene	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261777	DDX19A-DT	lncRNA	0.10760146006099743	1.0	0.0	0.0	0.3826294626499905	4.0	1.1192292420363188	10.5	0.8983363224542854	9.0	1.0279919113484446	11.0
ENSG00000261778		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261779		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261780	LINC02582	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04990757346968252	0.5	0.0	0.0
ENSG00000261781	LINC01654	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261782		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261783		lncRNA	0.4304058402439897	4.0	0.14547266976222326	1.0	0.23914341415624402	2.5	0.5329663057315804	5.0	0.7985211755149203	8.0	0.654176670858101	7.0
ENSG00000261786		lncRNA	0.3228043801829923	3.0	0.2909453395244465	2.0	0.6696015596374832	7.0	0.10659326114631609	1.0	0.0	0.0	0.1869076202451717	2.0
ENSG00000261787	TCF24	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261789		lncRNA	0.0	0.0	0.04800598102153368	0.33	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261790		lncRNA	0.10760146006099743	1.0	0.0	0.0	0.5739441939749856	6.0	0.0	0.0	0.19963029387873008	2.0	0.0	0.0
ENSG00000261792	DNM1P28	transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261793		protein_coding	0.05380073003049871	0.5	0.0	0.0	0.04782868283124881	0.5	0.15988989171947413	1.5	0.0	0.0	0.04672690506129293	0.5
ENSG00000261794	GOLGA8H	protein_coding	0.2603955333476138	2.42	0.22402791143382383	1.54	0.2831458023609929	2.96	0.2664831528657902	2.5	0.1327541454293555	1.33	0.2027947679660113	2.17
ENSG00000261795		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261796	ISY1-RAB43	protein_coding	15.960524570847747	148.33	16.8748296924179	116.0	14.62696778345251	152.91	14.958232336662538	140.33	14.015044781756245	140.41	11.906949947718665	127.41
ENSG00000261798		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261799		lncRNA	9.253725565245778	86.0	11.201395571691192	77.0	9.661393931912258	101.0	6.82196871336423	64.0	8.683917783724759	87.0	6.728674328826182	72.0
ENSG00000261800		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261801	LOXL1-AS1	lncRNA	4.842065702744884	45.0	3.345871404531135	23.0	4.878525648787378	51.0	3.197797834389483	30.0	1.7467650714388883	17.5	2.055983822696889	22.0
ENSG00000261802		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261803	LINC02140	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261804		lncRNA	0.21520292012199485	2.0	0.14547266976222326	1.0	0.3826294626499905	4.0	0.21318652229263219	2.0	0.0	0.0	0.46726905061292934	5.0
ENSG00000261807	LINC02141	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261809	CYP3A54P	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261810		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261811	LINC02164	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261812	TUBB8P7	transcribed_unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023363452530646464	0.25
ENSG00000261813		processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261815		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261816		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261817		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261818		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261819		processed_pseudogene	0.5918080303354858	5.5	0.800099683692228	5.5	0.2869720969874928	3.0	0.6395595668778965	6.0	0.7985211755149203	8.0	0.9345381012258587	10.0
ENSG00000261820	DNM1P49	unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261821		lncRNA	0.10760146006099743	1.0	0.0	0.0	0.19131473132499524	2.0	0.21318652229263219	2.0	0.0	0.0	0.0	0.0
ENSG00000261822		lncRNA	0.10760146006099743	1.0	0.14547266976222326	1.0	0.09565736566249762	1.0	0.31977978343894825	3.0	0.39926058775746015	4.0	0.1869076202451717	2.0
ENSG00000261823		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261824	LINC00662	lncRNA	10.222138705794755	95.0	8.00099683692228	55.0	8.896135006612278	93.0	11.40547894265582	107.0	10.780035869451424	108.0	11.261184119771597	120.5
ENSG00000261826		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261829		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261831		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261832		protein_coding	27.60838262245072	256.58	29.693881351865013	204.12	21.969627171705824	229.67	20.318807439710774	190.62	17.81700372867666	178.5	21.318683165164288	228.12
ENSG00000261834	IGHV3OR16-15	IG_V_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261835		unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261837		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.09981514693936504	1.0	0.0	0.0
ENSG00000261838		lncRNA	0.0	0.0	0.0	0.0	0.09565736566249762	1.0	0.0	0.0	0.0	0.0	0.09345381012258586	1.0
ENSG00000261839		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261840		lncRNA	0.7532102204269819	7.0	1.163781358097786	8.0	1.530517850599962	16.0	1.385712394902109	13.0	1.3974120571511106	14.0	1.401807151838788	15.0
ENSG00000261842		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261845		lncRNA	1.1836160606709716	11.0	1.018308688335563	7.0	0.47828682831248803	5.0	1.279119133755793	12.0	1.4972272040904757	15.0	1.6821685822065455	18.0
ENSG00000261848		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261856	LINC02186	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261857	MIA	protein_coding	0.21520292012199485	2.0	0.4364180092866698	3.0	0.3348007798187416	3.5	0.10659326114631609	1.0	0.29944544081809515	3.0	0.28036143036775757	3.0
ENSG00000261863	LINC01996	lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261864		lncRNA	0.21520292012199485	2.0	0.07273633488111163	0.5	0.19131473132499524	2.0	0.5329663057315804	5.0	0.39926058775746015	4.0	0.1869076202451717	2.0
ENSG00000261868	MFSD1P1	processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261872		lncRNA	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261873	SMIM36	protein_coding	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261879	ZNF594-DT	lncRNA	0.9146124105184781	8.5	0.18184083720277908	1.25	0.3826294626499905	4.0	0.21318652229263219	2.0	0.39926058775746015	4.0	0.5214722604840291	5.58
ENSG00000261882		processed_pseudogene	0.0	0.0	0.0	0.0	0.03156693066862422	0.33	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261884		protein_coding	104.104412609015	967.5	106.63146693570965	733.0	60.35979773303599	631.0	64.43562636294807	604.5	100.16449995365282	1003.5	90.79037653409218	971.5
ENSG00000261886	GOSR2-DT	lncRNA	0.0	0.0	0.14547266976222326	1.0	0.0	0.0	0.0	0.0	0.09981514693936504	1.0	0.09345381012258586	1.0
ENSG00000261888		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.10659326114631609	1.0	0.0	0.0	0.0	0.0
ENSG00000261889		lncRNA	0.3228043801829923	3.0	0.8728360185733396	6.0	0.19131473132499524	2.0	0.42637304458526437	4.0	0.29944544081809515	3.0	0.1869076202451717	2.0
ENSG00000261898		lncRNA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261904	MTND5P33	unprocessed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261914	RPL23AP84	transcribed_processed_pseudogene	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ENSG00000261915		protein_coding	23.83372340351093	221.5	25.166771868864622	173.0	22.9338534175838	239.75	25.90216245855481	243.0	23.805912545038563	238.5	23.316725625585175	249.5
ENSG00000261916		lncRNA	0.3228043801829923	3.0	0.2909453395244465	2.0	0.47828682831248803	5.0	0.5329663057315804	5.0	0.5988908816361903	6.0	0.46726905061292934	5.0
